,ID
7828,14
7829,14
7830,14
7831,14
7832,14
7833,14
7834,14
7835,14
7836,14
7837,14
7838,14
7839,14
7840,14
7841,14
7842,14
7843,14
7844,14
7845,14
7846,14
7847,14
7848,14
7849,14
7850,14
7851,14
7852,14
7853,14
7854,14
7855,14
7856,14
7857,14
7858,14
7859,14
7860,14
7861,14
7862,14
7863,14
7864,14
7865,14
7866,14
7867,14
7868,14
7869,14
7870,14
7871,14
7872,14
7873,14
7874,14
7875,14
7876,14
7877,14
7878,14
7879,14
7880,14
7881,14
7882,14
7883,14
7884,14
7885,14
7886,14
7887,14
7888,14
7889,14
7890,14
7891,14
7892,14
7893,14
7894,14
7895,14
7896,14
7897,14
7898,14
7899,14
7900,14
7901,14
7902,14
7903,14
7904,14
7905,14
7906,14
7907,14
7908,14
7909,14
7910,14
7911,14
7912,14
7913,14
7914,14
7915,14
7916,14
7917,14
7918,14
7919,14
7920,14
7921,14
7922,14
7923,14
7924,14
7925,14
7926,14
7927,14
7928,14
7929,14
7930,14
7931,14
7932,14
7933,14
7934,14
7935,14
7936,14
7937,14
7938,14
7939,14
7940,14
7941,14
7942,14
7943,14
7944,14
7945,14
7946,14
7947,14
7948,14
7949,14
7950,14
7951,14
7952,14
7953,14
7954,14
7955,14
7956,14
7957,14
7958,14
7959,14
7960,14
7961,14
7962,14
7963,14
7964,14
7965,14
7966,14
7967,14
7968,14
7969,14
7970,14
7971,14
7972,14
7973,14
7974,14
7975,14
7976,14
7977,14
7978,14
7979,14
7980,14
7981,14
7982,14
7983,14
7984,14
7985,14
7986,14
7987,14
7988,14
7989,14
7990,14
7991,14
7992,14
7993,14
7994,14
7995,14
7996,14
7997,14
7998,14
7999,14
8000,14
8001,14
8002,14
8003,14
8004,14
8005,14
8006,14
8007,14
8008,14
8009,14
8010,14
8011,14
8012,14
8013,14
8014,14
8015,14
8016,14
8017,14
8018,14
8019,14
8020,14
8021,14
8022,14
8023,14
8024,14
8025,14
8026,14
8027,14
8028,14
8029,14
8030,14
8031,14
8032,14
8033,14
8034,14
8035,14
8036,14
8037,14
8038,14
8039,14
8040,14
8041,14
8042,14
8043,14
8044,14
8045,14
8046,14
8047,14
8048,14
8049,14
8050,14
8051,14
8052,14
8053,14
8054,14
8055,14
8056,14
8057,14
8058,14
8059,14
8060,14
8061,14
8062,14
8063,14
8064,14
8065,14
8066,14
8067,14
8068,14
8069,14
8070,14
8071,14
8072,14
8073,14
8074,14
8075,14
8076,14
8077,14
8078,14
8079,14
8080,14
8081,14
8082,14
8083,14
8084,14
8085,14
8086,14
8087,14
8088,14
8089,14
8090,14
8091,14
8092,14
8093,14
8094,14
8095,14
8096,14
8097,14
8098,14
8099,14
8100,14
8101,14
8102,14
8103,14
8104,14
8105,14
8106,14
8107,14
8108,14
8109,14
8110,14
8111,14
8112,14
8113,14
8114,14
8115,14
8116,14
8117,14
8118,14
8119,14
8120,14
8121,14
8122,14
8123,14
8124,14
8125,14
8126,14
8127,14
8128,14
8130,14
8131,14
8132,14
8133,14
8134,14
8135,14
8136,14
8137,14
8138,14
8139,14
8140,14
8141,14
8142,14
8143,14
8144,14
8145,14
8146,14
8147,14
8148,14
8149,14
8150,14
8151,14
8152,14
8153,14
8154,14
8155,14
8156,14
8157,14
8158,14
8159,14
8160,14
8161,14
8162,14
8163,14
8164,14
8165,14
8166,14
8167,14
8168,14
8169,14
8170,14
8171,14
8172,14
8173,14
8174,14
8175,14
8176,14
8177,14
8178,14
8179,14
8180,14
8181,14
8182,14
8183,14
8184,14
8185,14
8186,14
8187,14
8188,14
8189,14
8190,14
8191,14
8192,14
8193,14
8194,14
8195,14
8196,14
8197,14
8198,14
8199,14
8200,14
8201,14
8202,14
8203,14
8204,14
8205,14
8206,14
8207,14
8208,14
8209,14
8210,14
8211,14
8212,14
8213,14
8214,14
8215,14
8216,14
8217,14
8218,14
8219,14
8220,14
8221,14
8222,14
8223,14
8224,14
8225,14
8226,14
8227,14
8228,14
8229,14
8230,14
8231,14
8232,14
8233,11
8234,11
8235,11
8236,11
8237,11
8238,11
8239,11
8240,11
8241,11
8242,11
8243,11
8244,11
8245,11
8246,11
8247,11
8248,11
8249,11
8250,11
8251,11
8252,11
8253,11
8254,11
8255,11
8256,11
8257,11
8258,11
8259,11
8260,11
8261,11
8262,11
8263,11
8264,11
8265,11
8266,11
8267,11
8268,11
8269,11
8270,11
8271,11
8272,11
8273,11
8274,11
8275,11
8276,11
8277,11
8278,11
8279,11
8280,11
8281,11
8282,11
8283,11
8284,11
8285,11
8286,11
8287,11
8288,11
8289,11
8290,11
8291,11
8292,11
8293,11
8294,11
8295,11
8296,11
8297,11
8298,11
8299,11
8300,11
8301,11
8302,11
8303,11
8304,11
8305,11
8306,11
8307,11
8308,11
8309,11
8310,11
8311,11
8312,11
8313,11
8314,11
8315,11
8316,11
8317,11
8318,11
8319,11
8320,11
8321,11
8322,11
8323,11
8324,11
8325,11
8326,11
8327,11
8328,11
8329,11
8330,11
8331,11
8332,11
8333,11
8334,11
8335,11
8336,11
8337,11
8338,11
8339,11
8340,11
8341,11
8342,11
8343,11
8344,11
8345,11
8346,11
8347,11
8348,11
8349,11
8350,11
8351,11
8352,11
8353,11
8354,11
8355,11
8356,11
8357,11
8358,11
8359,11
8360,11
8361,11
8362,11
8363,11
8364,11
8365,11
8366,11
8367,11
8368,11
8369,11
8370,11
8371,11
8372,11
8373,11
8374,11
8375,11
8376,11
8377,11
8378,11
8379,11
8380,11
8381,11
8382,11
8383,11
8384,11
8385,11
8386,11
8387,11
8388,11
8389,11
8390,11
8391,11
8392,11
8393,11
8394,11
8395,11
8396,11
8397,11
8398,11
8399,11
8400,11
8401,11
8402,11
8403,11
8404,11
8405,11
8406,11
8407,11
8408,11
8409,11
8410,11
8411,11
8412,11
8413,11
8414,11
8415,11
8416,11
8417,11
8418,11
8419,11
8420,11
8421,11
8422,11
8423,11
8424,11
8425,11
8426,11
8427,11
8428,11
8429,11
8430,11
8431,11
8432,11
8433,11
8434,11
8435,11
8436,11
8437,11
8438,11
8439,11
8440,11
8441,11
8442,11
8443,11
8444,11
8445,11
8446,11
8447,11
8448,11
8449,11
8450,11
8451,11
8452,11
8453,11
8454,11
8455,11
8456,11
8457,11
8458,11
8459,11
8460,11
8461,11
8462,11
8463,11
8464,11
8465,11
8466,11
8467,11
8468,11
8469,11
8470,11
8471,11
8472,11
8473,11
8474,11
8475,11
8476,11
8477,11
8478,11
8479,11
8480,11
8481,11
8482,11
8483,11
8484,11
8485,11
8486,11
8487,11
8488,11
8489,11
8490,11
8491,11
8492,11
8493,11
8494,11
8495,11
8496,11
8497,11
8498,11
8499,11
8500,11
8501,11
8502,11
8503,11
8504,11
8505,11
8506,11
8507,11
8508,11
8509,11
8510,11
8511,11
8512,11
8513,11
8514,11
8515,11
8516,11
8517,11
8518,11
8519,11
8520,11
8521,11
8522,11
8523,11
8524,11
8525,11
8526,11
8527,11
8528,11
8529,11
8530,11
8531,11
8532,11
8533,11
8534,11
8535,11
8536,11
8537,11
8538,11
8539,11
8540,11
8541,11
8542,11
8543,11
8544,11
8545,11
8546,11
8547,11
8548,11
8549,11
8550,11
8551,11
8552,11
8553,11
8554,11
8555,11
8556,11
8557,11
8558,11
8559,11
8560,11
8561,11
8562,11
8563,11
8564,11
8565,11
8566,11
8567,11
8568,11
8569,11
8570,11
8571,11
8572,11
8573,11
8574,11
8575,11
8576,11
8577,11
8578,11
8579,11
8580,11
8581,11
8582,11
8583,11
8584,11
8585,11
8586,11
8587,11
8588,11
8589,11
8590,11
8591,11
8592,11
8593,11
8594,11
8595,11
8596,11
8597,11
8598,11
8599,11
8600,11
8601,11
8602,11
8603,11
8604,11
8605,11
8606,11
8607,11
8608,11
8609,11
8610,11
8611,11
8612,11
8613,11
8614,11
8615,11
8616,11
8617,11
8618,11
8619,11
8620,11
8621,11
8622,11
8623,11
8624,11
8625,11
8626,11
8627,11
8628,11
8629,11
8630,11
8631,11
8632,11
8633,11
8634,11
8635,11
8636,11
8637,11
8638,11
8639,11
8640,11
8641,11
8642,11
8643,11
8644,11
8645,11
8646,11
8647,11
8648,11
8649,11
8650,11
8651,11
8652,11
8653,11
8654,11
8655,11
8656,11
8657,11
8658,11
8659,11
8660,11
8661,11
8662,11
8663,11
8664,11
8665,11
8666,11
8667,11
8668,11
8669,11
8670,11
8671,11
8672,11
8673,11
8674,11
8675,11
8676,11
8677,11
8678,11
8679,11
8680,11
8681,11
8682,11
8683,11
8684,11
8685,11
8686,11
8687,11
8688,11
8689,11
8690,11
8691,11
8692,11
8693,11
8694,11
8695,11
8696,11
8697,11
8698,11
8699,11
8700,11
8701,11
8702,11
8703,11
8704,11
8705,11
8706,11
8707,11
8708,11
8709,11
8710,11
8711,11
8712,11
8713,11
8714,11
8715,11
8716,11
8717,11
8718,11
8719,11
8720,11
8721,11
8722,11
8723,11
8724,11
8725,11
8726,11
8727,11
8728,10
8729,10
8730,10
8731,10
8732,10
8733,10
8734,10
8735,10
8736,10
8737,10
8738,10
8739,10
8740,10
8741,10
8742,10
8743,10
8744,10
8745,10
8746,10
8747,10
8748,10
8749,10
8750,10
8751,10
8752,10
8753,10
8754,10
8755,10
8756,10
8757,10
8758,10
8759,10
8760,10
8761,10
8762,10
8763,10
8764,10
8765,10
8766,10
8767,10
8768,10
8769,10
8770,10
8771,10
8772,10
8773,10
8774,10
8775,10
8776,10
8777,10
8778,10
8779,10
8780,10
8781,10
8782,10
8783,10
8784,10
8785,10
8786,10
8787,10
8788,10
8789,10
8790,10
8791,10
8792,10
8793,10
8794,10
8795,10
8796,10
8797,10
8798,10
8799,10
8800,10
8801,10
8802,10
8803,10
8804,10
8805,10
8807,10
8808,10
8809,10
8810,10
8811,10
8812,10
8813,10
8814,10
8815,10
8816,10
8817,10
8818,10
8819,10
8820,10
8821,10
8822,10
8823,10
8824,10
8825,10
8826,10
8827,10
8828,10
8829,10
8830,10
8831,10
8832,10
8833,10
8834,10
8835,10
8836,10
8837,10
8838,10
8839,10
8840,10
8841,10
8842,10
8843,10
8844,10
8845,10
8846,10
8847,10
8848,10
8849,10
8850,10
8851,10
8852,10
8853,10
8854,10
8855,10
8856,10
8857,10
8858,10
8859,10
8860,10
8861,10
8862,10
8863,10
8864,10
8865,10
8866,10
8867,10
8868,10
8869,10
8870,10
8871,10
8872,10
8873,10
8874,10
8875,10
8876,10
8877,10
8878,10
8879,10
8880,10
8881,10
8882,10
8883,10
8884,10
8885,10
8886,10
8887,10
8888,10
8889,10
8890,10
8891,10
8892,10
8893,10
8894,10
8895,10
8896,10
8897,10
8898,10
8899,10
8900,10
8901,10
8902,10
8903,10
8904,10
8905,10
8906,10
8907,10
8908,10
8909,10
8910,10
8911,10
8912,10
8913,10
8914,10
8915,10
8916,10
8917,10
8918,10
8919,10
8920,10
8921,10
8922,10
8923,10
8924,10
8925,10
8926,10
8927,10
8928,10
8929,10
8930,10
8931,10
8932,10
8933,10
8934,10
8935,10
8936,10
8937,10
8938,10
8939,10
8940,10
8941,10
8942,10
8943,10
8944,10
8945,10
8946,10
8947,10
8948,10
8949,10
8950,10
8951,10
8952,10
8953,10
8954,10
8955,10
8956,10
8957,10
8958,10
8959,10
8960,10
8961,10
8962,10
8963,10
8964,10
8965,10
8966,10
8967,10
8968,10
8969,10
8970,10
8971,10
8972,10
8973,10
8974,10
8975,10
8976,10
8977,10
8978,10
8979,10
8980,10
8981,10
8982,10
8983,10
8984,10
8985,10
8986,10
8987,10
8988,10
8989,10
8990,10
8991,10
8992,10
8993,10
8994,10
8995,10
8996,10
8997,10
8998,10
8999,10
9000,10
9001,10
9002,10
9003,10
9004,10
9005,10
9006,10
9007,10
9008,10
9009,10
9010,10
9011,10
9012,10
9013,10
9014,10
9015,10
9016,10
9017,10
9018,10
9019,10
9020,10
9021,10
9022,10
9023,10
9024,10
9025,10
9026,10
9027,10
9028,10
9029,10
9030,10
9031,10
9032,10
9033,10
9034,10
9035,10
9036,10
9037,10
9038,10
9039,10
9040,10
9041,10
9042,10
9043,10
9044,10
9045,10
9046,10
9047,10
9048,10
9049,10
9050,10
9051,10
9052,10
9053,10
9054,10
9055,10
9056,10
9057,10
9058,10
9059,10
9060,10
9061,10
9062,10
9063,10
9064,10
9065,10
9066,10
9067,10
9068,10
9069,10
9070,10
9071,10
9072,10
9073,10
9074,10
9075,10
9076,10
9077,10
9078,10
9079,10
9080,10
9081,10
9082,10
9083,10
9084,10
9085,10
9086,10
9087,10
9088,10
9089,10
9090,10
9091,10
9092,10
9093,10
9094,10
9095,10
9096,10
9097,10
9098,10
9099,10
9100,10
9101,10
9102,10
9103,10
9104,10
9105,10
9106,10
9107,10
9108,10
9109,10
9110,10
9111,10
9112,10
9113,10
9114,10
9115,10
9116,10
9117,10
9118,10
9119,10
9120,10
9121,10
9122,10
9123,10
9124,10
9125,10
9126,10
9127,10
9128,10
9129,10
9130,10
9131,10
9132,10
9133,10
9134,10
9135,10
9136,10
9137,10
9138,10
9139,10
9140,10
9141,10
9142,10
9143,10
9144,10
9145,10
9146,10
9147,10
9148,10
9149,10
9150,10
9151,10
9152,10
9153,10
9154,10
9155,10
9156,10
9157,10
9158,10
9159,10
9160,10
9161,10
9162,10
9163,10
9164,10
9165,10
9166,10
9167,10
9168,10
9169,10
9170,10
9171,10
9172,10
9173,10
9174,10
9175,10
9176,10
9177,10
9178,10
9179,10
9180,10
9181,10
9182,10
9183,10
9184,10
9185,10
9186,10
9187,10
9188,10
9189,10
9190,10
9191,10
9192,10
9193,10
9194,10
9195,10
9196,10
9197,10
9198,10
9199,10
9200,10
9201,10
9202,10
9203,10
9204,10
9205,10
9206,10
9207,10
9208,10
9209,10
9210,10
9211,10
9212,10
9213,10
9214,10
9215,10
9216,10
9217,10
9218,10
9219,10
9220,10
9221,10
9222,10
9223,10
9224,10
9225,10
9226,10
9227,10
9228,10
9229,10
9230,10
9231,10
9232,10
9233,10
9234,10
9235,10
9236,10
9237,10
9238,10
9239,10
9240,10
9241,10
9242,10
9243,10
9244,10
9245,10
9246,10
9247,10
9248,10
9249,10
9250,10
9251,10
9252,10
9253,10
9254,10
9255,10
9256,10
9257,10
9258,10
9259,10
9260,7
9261,7
9262,7
9263,7
9264,7
9265,7
9266,7
9267,7
9268,7
9269,7
9270,7
9271,7
9272,7
9273,7
9274,7
9275,7
9276,7
9277,7
9278,7
9279,7
9280,7
9281,7
9282,7
9283,7
9284,7
9285,7
9286,7
9287,7
9288,7
9289,7
9290,7
9291,7
9292,7
9293,7
9294,7
9295,7
9296,7
9297,7
9298,7
9299,7
9300,7
9301,7
9302,7
9303,7
9304,7
9305,7
9306,7
9307,7
9308,7
9309,7
9310,7
9311,7
9312,7
9313,7
9314,7
9315,7
9316,7
9317,7
9318,7
9319,7
9320,7
9321,7
9322,7
9323,7
9324,7
9325,7
9326,7
9327,7
9328,7
9329,7
9330,7
9331,7
9332,7
9333,7
9334,7
9335,7
9336,7
9337,7
9338,7
9339,7
9340,7
9341,7
9342,7
9343,7
9344,7
9345,7
9346,7
9347,7
9348,7
9349,7
9350,7
9351,7
9352,7
9353,7
9354,7
9355,7
9356,7
9357,7
9358,7
9359,7
9360,7
9361,7
9362,7
9363,7
9364,7
9365,7
9366,7
9367,7
9368,7
9369,7
9370,7
9371,7
9372,7
9373,7
9374,7
9375,7
9376,7
9377,7
9378,7
9379,7
9380,7
9381,7
9382,7
9383,7
9384,7
9385,7
9386,7
9387,7
9388,7
9389,7
9390,7
9391,7
9392,7
9393,7
9394,7
9395,7
9396,7
9397,7
9398,7
9399,7
9400,7
9401,7
9402,7
9403,7
9404,7
9405,7
9406,7
9407,7
9408,7
9409,7
9410,7
9411,7
9412,7
9413,7
9414,7
9415,7
9416,7
9417,7
9418,7
9419,7
9420,7
9421,7
9422,7
9423,7
9424,7
9425,7
9426,7
9427,7
9428,7
9429,7
9430,7
9431,7
9432,7
9433,7
9434,7
9435,7
9436,7
9437,7
9438,7
9439,7
9440,7
9441,7
9442,7
9443,7
9444,7
9445,7
9446,7
9447,7
9448,7
9449,7
9450,7
9451,7
9452,7
9453,7
9454,7
9455,7
9456,7
9457,7
9458,7
9459,7
9460,7
9461,7
9462,7
9463,7
9464,7
9465,7
9466,7
9467,7
9468,7
9469,7
9470,7
9471,7
9472,7
9473,7
9474,7
9475,7
9476,7
9477,7
9478,7
9479,7
9480,7
9481,7
9482,7
9483,7
9484,7
9485,7
9486,7
9487,7
9488,7
9489,7
9490,7
9491,7
9492,7
9493,7
9494,7
9495,7
9496,7
9497,7
9498,7
9499,7
9500,7
9501,7
9502,7
9503,7
9504,7
9505,7
9506,7
9507,7
9508,7
9509,7
9510,7
9511,7
9512,7
9513,7
9514,7
9515,7
9516,7
9517,7
9518,7
9519,7
9520,7
9521,7
9522,7
9523,7
9524,7
9525,7
9526,7
9527,7
9528,7
9529,7
9530,7
9531,7
9532,7
9533,7
9534,7
9535,7
9536,7
9537,7
9538,7
9539,7
9540,7
9541,7
9542,7
9543,7
9544,7
9545,7
9546,7
9547,7
9548,7
9549,7
9550,7
9551,7
9552,7
9553,7
9554,7
9555,7
9556,7
9557,7
9558,7
9559,7
9560,7
9561,7
9562,7
9563,7
9564,7
9565,7
9566,7
9567,7
9568,7
9569,7
9570,7
9571,7
9572,7
9573,7
9574,7
9575,7
9576,7
9577,7
9578,7
9579,7
9580,7
9581,7
9582,7
9583,7
9584,7
9585,7
9586,7
9587,7
9588,7
9589,7
9590,7
9591,7
9592,7
9593,7
9594,7
9595,7
9596,7
9597,7
9598,7
9599,7
9600,7
9601,7
9602,7
9603,7
9604,7
9605,7
9606,7
9607,7
9608,7
9609,7
9610,7
9611,7
9612,7
9613,7
9614,7
9615,7
9616,7
9617,7
9618,7
9619,7
9620,7
9621,7
9622,7
9623,7
9624,7
9625,7
9626,7
9627,7
9628,7
9629,7
9630,7
9631,7
9632,7
9633,7
9634,7
9635,7
9636,7
9637,7
9638,7
9639,7
9640,7
9641,7
9642,7
9643,7
9644,7
9645,7
9646,7
9647,7
9648,7
9649,7
9650,7
9651,7
9652,7
9653,7
9654,7
9655,7
9656,7
9657,7
9658,7
9659,7
9660,7
9661,7
9662,7
9663,7
9664,7
9665,7
9666,7
9667,7
9668,7
9669,7
9670,7
9671,7
9672,7
9673,7
9674,7
9675,7
9676,7
9677,7
9678,7
9679,7
9680,7
9681,7
9682,7
9683,7
9684,7
9685,7
9686,7
9687,7
9688,7
9689,7
9690,7
9691,7
9692,7
9693,7
9694,7
9695,7
9696,7
9697,7
9698,7
9699,7
9700,7
9701,7
9702,7
9703,7
9704,7
9705,7
9706,7
9707,7
9708,7
9709,7
9710,7
9711,7
9712,7
9713,7
9714,7
9715,7
9716,7
9717,7
9718,7
9719,7
9720,7
9721,7
9722,7
9723,7
9724,7
9725,7
9726,7
9727,7
9728,7
9729,7
9730,7
9731,7
9732,7
9733,7
9734,7
9735,7
9736,7
9737,7
9738,7
9739,7
9740,7
9741,7
9742,7
9743,7
9744,7
9745,7
9746,7
9747,7
9748,7
9749,7
9750,7
9751,7
9752,7
9753,7
9754,7
